"x","y","cost","prob","status"
36.264516916126,20.244813170284,3,1,1
42.0254814624786,77.5551399029791,3,1,1
37.9210034757853,21.2435891106725,3,1,1
24.039641879499,26.8916327878833,3,1,1
23.0630959756672,72.7579689398408,3,1,1
37.9799648374319,49.9739796482027,3,1,1
63.3956415206194,18.2654499448836,3,1,1
31.8609867058694,23.6540603451431,3,1,1
75.7075592875481,35.749449916184,3,1,1
37.6791833154857,38.589245043695,3,1,1
56.9088610261679,60.8757804706693,3,1,1
23.5570705682039,87.5333614461124,3,1,1
53.9945098571479,49.8577660694718,3,1,1
50.8749262243509,24.6765297651291,3,1,1
29.8518428951502,75.7930401526392,3,1,1
39.8020906746387,85.8124272711575,3,1,1
82.9339604265988,29.3495331890881,3,1,1
26.3664145767689,63.2471584901214,3,1,1
29.4869951531291,83.4543523937464,3,1,1
11.082428265363,30.5250984057784,3,1,1
37.2641286440194,14.0095092728734,3,1,1
49.7031265497208,31.5957003645599,3,1,1
47.292915545404,89.4071685895324,3,1,1
71.053359452635,22.219990901649,3,1,1
52.2148804925382,33.0227547697723,3,1,1
43.6004428565502,69.2233679816127,3,1,1
82.7734156139195,89.514935836196,3,1,1
42.7724678255618,68.2719868794084,3,1,1
15.7090163603425,82.8870814293623,3,1,1
25.9755220264196,45.8420521393418,3,1,1
50.0158020108938,39.710470251739,3,1,1
87.7375547774136,82.6598239317536,3,1,1
52.3496342636645,66.0188704542816,3,1,1
54.9602743797004,58.6333551444113,3,1,1
56.5546372160316,15.8251111954451,3,1,1
78.431049939245,13.367671854794,3,1,1
18.668281249702,38.2080942206085,3,1,1
11.5635784342885,56.2331793643534,3,1,1
80.4190387204289,28.6690337397158,3,1,1
35.704496242106,70.559047460556,3,1,1
31.5715537406504,22.0458667166531,3,1,1
86.5512849390507,42.6981779746711,3,1,1
31.4941557496786,18.4882429987192,3,1,1
82.801594119519,36.9762977212667,3,1,1
19.6899447590113,67.3659100197256,3,1,1
35.6332902796566,61.8338105268776,3,1,1
11.9760001450777,28.9906369522214,3,1,1
29.7061155363917,35.7197102531791,3,1,1
19.8277851194143,49.6472432650626,3,1,1
22.7543061971664,57.1146116778255,3,1,1
82.7313601225615,15.9205112978816,3,1,1
76.3867295719683,56.2500734999776,3,1,1
13.0997973680496,16.2769832462072,3,1,1
36.1122133024037,26.7190634272993,3,1,1
78.1466047279537,25.4114320501685,3,1,1
44.5286569558084,41.0976881720126,3,1,1
84.2949421517551,42.0113335549831,3,1,1
80.6753777340055,77.2626619413495,3,1,1
30.6710539013147,16.1984448507428,3,1,1
85.407571811229,82.7402485720813,3,1,1
89.5881906524301,11.6227983683348,3,1,1
84.1141851060092,60.7732058130205,3,1,1
88.0826820991933,76.1356055922806,3,1,1
69.6980899386108,50.5718864686787,3,1,1
82.094793934375,53.1454290263355,3,1,1
71.7880354076624,11.5107594430447,3,1,1
43.0384713597596,29.6169780194759,3,1,1
79.5870208367705,18.1731364503503,3,1,1
24.8024842515588,47.7361483499408,3,1,1
10.6507834419608,40.6448135152459,3,1,1
13.1503912061453,40.4822441935539,3,1,1
48.5344382375479,54.6864444948733,3,1,1
15.5867034010589,20.6653302535415,3,1,1
32.413543201983,48.9916540123522,3,1,1
19.501164201647,33.4585035033524,3,1,1
62.5000829994678,21.6147955879569,3,1,1
35.2629149146378,34.9996690638363,3,1,1
76.5473332442343,87.6805051602423,3,1,1
58.896324057132,84.9205685034394,3,1,1
65.4903253726661,52.6681720465422,3,1,1
50.7358018308878,29.5125703141093,3,1,1
54.56663005054,45.4713854938745,3,1,1
77.6491232402623,67.0626425929368,3,1,1
73.8847100548446,28.2193815894425,3,1,1
36.7909301817417,52.1851602382958,3,1,1
74.0254664979875,11.2188623659313,3,1,1
13.3723344281316,76.3161258585751,3,1,1
34.0073046460748,84.8984108492732,3,1,1
83.5031957179308,10.1627762429416,3,1,1
46.1965399608016,26.000422090292,3,1,1
19.7428097575903,33.314178455621,3,1,1
56.0657454654574,40.170972160995,3,1,1
12.7303883805871,55.7184204272926,3,1,1
54.8591440357268,78.4195871092379,3,1,1
74.4341724179685,30.0008170492947,3,1,1
13.8471784442663,19.3026999011636,3,1,1
35.9846885129809,54.0096914954484,3,1,1
29.8788072168827,55.8931573666632,3,1,1
40.7095722481608,10.5005428567529,3,1,1
14.9336180835962,59.0980771556497,3,1,1
29.6909811533988,86.2826658971608,3,1,1
77.1939895674586,41.1497341655195,3,1,1
62.09531635046,56.890050265938,3,1,1
65.8438811823726,80.4244673997164,3,1,1
74.1017806529999,51.051435507834,3,1,1
75.9731314145029,88.6862595193088,3,1,1
15.3576507233083,78.2893414609134,3,1,1
43.2874331250787,36.4412206970155,3,1,1
