"x","y","cost","prob","status"
56.0303967446089,77.6008665002882,3,1,1
69.1303199902177,76.50345755741,3,1,1
29.8819527588785,29.0737459436059,3,1,1
45.8374201133847,41.0565883293748,3,1,1
53.7539823353291,10.4224532283843,3,1,1
28.5395003296435,18.3192154020071,3,1,1
71.1128409206867,55.9609105810523,3,1,1
81.6240088641644,78.9793962799013,3,1,1
17.1935897506773,29.1217150166631,3,1,1
27.7791872434318,56.7553459107876,3,1,1
69.9489916488528,77.7936271950603,3,1,1
89.9619212187827,28.3324550837278,3,1,1
32.870293725282,48.8639916293323,3,1,1
62.9901196993887,88.7964693456888,3,1,1
78.7645252235234,17.0492535084486,3,1,1
15.6466345116496,11.5191236324608,3,1,1
22.2109687700868,54.9328568391502,3,1,1
76.8501020781696,56.4500099606812,3,1,1
62.9460494033992,68.3438136428595,3,1,1
51.0884169489145,71.6319337114692,3,1,1
44.9997403472662,36.3018772937357,3,1,1
66.7248691432178,26.3175129704177,3,1,1
22.7561109885573,89.8010278493166,3,1,1
35.1976416446269,86.9383144378662,3,1,1
26.5611893683672,56.275914888829,3,1,1
78.3960818126798,64.7365058586001,3,1,1
85.7783739827573,79.1488515771925,3,1,1
33.8244099915028,56.6538902930915,3,1,1
27.9641566798091,11.638200506568,3,1,1
25.0677526555955,80.3713295981288,3,1,1
23.03691547364,22.7023123949766,3,1,1
12.2747144848108,73.4357260353863,3,1,1
51.948319170624,24.5619637519121,3,1,1
85.1951861381531,37.3472831398249,3,1,1
12.2972197644413,44.6004507690668,3,1,1
42.0342272520065,62.0006572827697,3,1,1
16.8014189973474,58.2893930375576,3,1,1
50.9387505613267,39.05716907233,3,1,1
64.2827262915671,10.9439069777727,3,1,1
46.9482846185565,11.8224757537246,3,1,1
40.1487298868597,34.7529547289014,3,1,1
61.5231019072235,54.604869093746,3,1,1
29.0150162950158,18.2685989513993,3,1,1
76.8740455247462,87.9930713586509,3,1,1
85.4210812970996,24.5698579028249,3,1,1
69.2032825946808,47.6550636067986,3,1,1
63.7157760187984,72.5157232396305,3,1,1
24.2186842486262,48.155131842941,3,1,1
15.8012491464615,84.6064328961074,3,1,1
15.8554659225047,79.8410209082067,3,1,1
15.5821474082768,86.0597789287567,3,1,1
83.807830195874,16.8734284676611,3,1,1
75.5507290549576,81.2835432030261,3,1,1
87.0571384206414,58.6182365007699,3,1,1
46.7047180049121,29.9285740032792,3,1,1
24.6589484624565,62.2384253889322,3,1,1
89.2123769596219,17.1346000209451,3,1,1
59.2395753227174,83.8592595607042,3,1,1
35.8614924736321,86.3074561022222,3,1,1
77.5154319033027,75.1017698459327,3,1,1
30.6881590373814,41.3148429244757,3,1,1
70.6135862320662,68.0498306453228,3,1,1
16.7713808454573,28.7494778260589,3,1,1
60.8276738785207,77.2253982163966,3,1,1
23.2672789879143,89.2440501227975,3,1,1
31.7825503461063,39.1572862863541,3,1,1
74.1143745742738,22.6341723464429,3,1,1
49.2328291013837,39.0670659765601,3,1,1
51.4567598700523,80.8242007903755,3,1,1
78.859448581934,39.1159734874964,3,1,1
40.883427169174,77.6075667515397,3,1,1
15.7381804287434,79.5147523470223,3,1,1
74.2337983474135,55.7668288983405,3,1,1
36.9326443597674,36.9833877310157,3,1,1
56.7699634283781,38.6649300716817,3,1,1
47.777698263526,77.969350554049,3,1,1
68.125958610326,39.2881017364562,3,1,1
63.9700290188193,64.9297568388283,3,1,1
38.0401439778507,13.454728666693,3,1,1
38.0411168001592,11.3562530651689,3,1,1
52.6527751423419,30.2653553150594,3,1,1
41.5702394209802,27.3947118781507,3,1,1
85.9982841275632,65.2604748122394,3,1,1
10.4835259355605,31.2818022444844,3,1,1
58.4251902811229,52.1630557626486,3,1,1
58.0003711953759,62.1991430222988,3,1,1
12.8356881998479,23.5482887737453,3,1,1
64.3950906023383,69.9815417267382,3,1,1
48.0731404945254,67.0270328223705,3,1,1
86.1536231823266,71.2849165312946,3,1,1
59.0758501552045,42.8305609151721,3,1,1
30.2995550818741,68.0776717327535,3,1,1
27.2588620521128,51.6888776049018,3,1,1
74.8072448186576,35.937503837049,3,1,1
82.6043757237494,42.2040009871125,3,1,1
51.6990105248988,62.5657222792506,3,1,1
65.4654833674431,34.3866937234998,3,1,1
10.3754746541381,84.5425944775343,3,1,1
80.7572755776346,13.2389160059392,3,1,1
44.5208158530295,14.9463942460716,3,1,1
76.2403096444905,28.3833674900234,3,1,1
