"x","y","cost","prob","status"
39.2411013692617,23.0245326086879,3,0,0
74.3183933012187,31.6096449829638,3,0,0
89.732085634023,57.1207245066762,3,0,0
10.758941527456,52.4761221557856,3,0,0
84.903296045959,43.4813648089767,3,0,0
12.2332376800478,86.5026419423521,3,0,0
15.3886735625565,43.7971589714289,3,0,0
36.7546161264181,52.5629202276468,3,0,0
21.5159612707794,77.5052746385336,3,0,0
64.6314802393317,63.615060467273,3,0,0
44.6342188119888,22.2054752893746,3,0,0
14.6749966405332,70.4315502941608,3,0,0
58.5370270349085,12.5284179672599,3,0,0
77.1135158278048,22.1779159083962,3,0,0
25.5188461951911,25.7311152294278,3,0,0
65.8165018819273,18.52847982198,3,0,0
31.1686412617564,86.0470540449023,3,0,0
84.7060428373516,12.0132588408887,3,0,0
10.8168022707105,26.2015973217785,3,0,0
86.1271289922297,63.9595378004014,3,0,0
59.2831964790821,23.4898949228227,3,0,0
34.3349697068334,63.5289269313216,3,0,0
78.5809961147606,21.6243490017951,3,0,0
53.9004466310143,83.3073314093053,3,0,0
81.1239919438958,67.6581349037588,3,0,0
44.0760922990739,15.0215867720544,3,0,0
36.7888638563454,41.4918213896453,3,0,0
58.7708696350455,18.3917452767491,3,0,0
17.3384235426784,17.6880691573024,3,0,0
72.860563211143,26.3640505261719,3,0,0
47.1936572156847,57.9271819442511,3,0,0
38.4181301295757,12.5269979611039,3,0,0
52.631237860769,15.2693482674658,3,0,0
18.7012038566172,47.6972328871489,3,0,0
71.3614543713629,21.0200770013034,3,0,0
71.1498339101672,86.2168550491333,3,0,0
54.4343766570091,63.6481646262109,3,0,0
79.8036475665867,12.9311481118202,3,0,0
48.3930540271103,43.4612658061087,3,0,0
50.788468234241,65.0592188723385,3,0,0
18.9385452866554,20.0980331562459,3,0,0
26.0000809282064,86.7066561616957,3,0,0
17.2236648760736,33.6164020746946,3,0,0
31.0218409076333,75.4236453585327,3,0,0
24.7205759584904,34.4133414514363,3,0,0
84.9014074169099,58.8623966090381,3,0,0
60.0744912214577,16.1408523470163,3,0,0
49.2885281331837,48.017626106739,3,0,0
44.9128578789532,70.116771813482,3,0,0
61.4030166715384,25.5471482127905,3,0,0
66.5612542256713,53.6310428753495,3,0,0
83.5920064523816,19.051281157881,3,0,0
32.8501356765628,28.6140966415405,3,0,0
64.3522403948009,61.0107085295022,3,0,0
89.8339556343853,28.8411268591881,3,0,0
18.8149756938219,31.047554705292,3,0,0
68.4469608403742,37.7130130492151,3,0,0
69.8229367285967,14.5772450231016,3,0,0
22.9717338271439,67.3519238457084,3,0,0
13.3186323754489,55.5502044595778,3,0,0
20.6109940819442,38.1073332391679,3,0,0
27.0300024747849,12.3732780851424,3,0,0
15.0752359814942,78.2988337986171,3,0,0
50.8049129322171,88.2410580478609,3,0,0
53.4643227979541,39.9783541075885,3,0,0
42.9068580269814,16.4506186544895,3,0,0
82.5893460400403,30.2254171296954,3,0,0
33.0516246147454,60.4978420212865,3,0,0
74.1872555762529,37.6135714165866,3,0,0
28.9649078808725,68.3108246698976,3,0,0
75.9208199195564,59.6349106915295,3,0,0
39.3870042264462,77.4495495669544,3,0,0
64.6373631991446,34.1239647753537,3,0,0
55.1340511627495,39.4733482226729,3,0,0
49.2905565910041,53.356764242053,3,0,0
29.8785292170942,75.0213403627276,3,0,0
58.0343937315047,80.6453035771847,3,0,0
20.7808831706643,73.2719921693206,3,0,0
66.6090353392065,76.1499173007905,3,0,0
68.7965924292803,85.9444854967296,3,0,0
71.9145592302084,52.4687033891678,3,0,0
54.8780823685229,89.9540325254202,3,0,0
47.8107627853751,34.1987591423094,3,0,0
26.8903216533363,16.409858353436,3,0,0
74.2305337078869,70.3597640804946,3,0,0
60.7043519429862,76.277230232954,3,0,0
63.5858736559749,31.6535346955061,3,0,0
59.1549678705633,13.500639423728,3,0,0
29.3290542066097,35.2754442952573,3,0,0
39.4938651099801,51.0598992556334,3,0,0
87.7169630676508,79.7377570345998,3,0,0
77.8055383265018,60.232567358762,3,0,0
35.2981611341238,87.3098998516798,3,0,0
48.395507838577,79.347191862762,3,0,0
69.7002485953271,60.7539213262498,3,0,0
89.144116230309,87.201916333288,3,0,0
29.3363034166396,89.6221774630249,3,0,0
28.1893817894161,57.131699193269,3,0,0
59.7463218681514,50.7716078869998,3,0,0
74.0738371387124,35.625808108598,3,0,0
10.7630804181099,58.810059260577,3,0,0
60.3391844779253,48.9560274593532,3,0,0
86.558556817472,51.9690283387899,3,0,0
62.9975627548993,41.2316716089845,3,0,0
48.0658535845578,73.3190483041108,3,0,0
33.2187595777214,31.4925137534738,3,0,0
56.6738681681454,88.5510030947626,3,0,0
35.8872615732253,18.2190212234855,3,0,0
34.5399647392333,32.6087855361402,3,0,0
15.3645091317594,50.7075321301818,3,0,0
