"x","y","cost","prob","status"
80.6679392978549,82.9094228520989,3,0.111979824300105,0
62.3146068304777,26.9880129210651,3,0.99994133328119,1
19.9193086661398,63.9331398531795,3,0.9223904107836,1
56.4834734983742,66.1675811745226,3,0.031672738636811,0
81.7415542341769,81.3094313628972,3,0.943855210286622,1
36.724385228008,75.1282046735287,3,0.977179288233675,1
38.9809386059642,43.0480334348977,3,0.99409733049355,1
31.1585740745068,51.6166445985436,3,0.00241826507863013,0
50.0890801474452,28.2401569001377,3,0.503610902585383,0
89.4839594699442,69.1027176566422,3,0.886082188258741,1
21.8572651594877,45.4722241312265,3,0.99999967368552,1
69.6742517501116,62.6820408925414,3,0.549785735429477,0
27.3771433345973,45.3560215421021,3,0.644722079860915,1
57.1550588868558,89.8539852537215,3,0.074090956293132,0
35.4879948310554,87.7423791959882,3,0.931075209716578,1
60.8062876947224,88.1960486620665,3,0.99996642085722,1
27.9197680391371,74.8315655067563,3,0.984610090254765,1
89.5210593380034,44.2162633128464,3,0.013156506525106,0
89.4967749714851,18.5526635497808,3,0.99750159580339,1
82.4119294993579,72.0334106311202,3,0.309345328654815,0
38.8495394214988,27.8422706946731,3,0.00329308842035373,0
46.3074534386396,56.5451716072857,3,0.997327299191948,1
30.939280539751,87.7915099263191,3,0.567733700398877,0
44.776175674051,39.4790278561413,3,0.0120107234814934,0
10.6773969903588,21.987560801208,3,0.0439660558962571,0
21.7532812990248,41.4300061203539,3,0.999219166860834,1
71.0586529225111,71.7384749092162,3,0.0069523210869743,0
10.6391061097383,29.9941031448543,3,0.709640057549905,1
39.3491756916046,69.0964878350496,3,0.397961805146953,0
35.9549140557647,25.2136871218681,3,0.00442619712321443,0
45.8372164145112,80.5586310103536,3,0.996327270225133,1
38.1393750570714,48.7562988884747,3,0.000385627278672264,0
23.3040292002261,69.0611049905419,3,0.60570802415444,0
12.3039042577147,75.3202805295587,3,0.00886764882169866,0
61.1160111986101,70.0794354826212,3,0.0500529394432039,0
62.5265967473388,44.4199933856726,3,0.777801930622049,1
73.0479306355119,41.0719064623117,3,0.99558462278711,1
70.3472602367401,84.9421061016619,3,0.0124769276357686,0
69.9099847860634,35.0289224088192,3,0.348510749188062,0
78.1033830344677,36.8368739634752,3,0.0350835558951733,0
57.805143520236,34.9300361797214,3,0.5581232806485,0
24.9675919115543,30.2820888347924,3,0.198742711072768,1
77.50653360039,14.1676534339786,3,0.0817454306640177,0
69.4697732664645,83.8514284230769,3,0.999985880387252,1
60.3463057242334,38.3518620766699,3,0.999985880387252,1
51.4106105268002,16.7684285901487,3,0.287585006035753,0
24.2155050672591,60.0538143515587,3,0.999678179234955,1
14.5222863927484,80.7828859053552,3,0.966011540689232,1
56.0011767782271,84.5020464248955,3,0.0216131929997136,0
54.7165302559733,24.8288090713322,3,0.00990564638217888,0
60.0974834524095,42.0632477849722,3,0.997379941179636,1
40.1112953014672,18.7525692395866,3,4.82824660661963e-05,0
66.0624635964632,53.8147129304707,3,5.37704024429422e-05,0
40.2191260457039,59.9727210216224,3,0.043711972995733,0
18.6687162145972,89.9563650414348,3,0.990757839805047,0
49.3543483875692,48.0715912021697,3,0.986844011829063,1
15.6465275213122,80.1049982197583,3,0.1058329662011,0
39.273470826447,83.8664296641946,3,0.997691493307277,1
57.3177619837224,41.7069141939282,3,0.00354209327214982,0
16.3608235679567,13.4397821687162,3,0.00526780252646818,0
84.4935282692313,35.2362292632461,3,0.99998225943506,1
50.3391801007092,10.8266118168831,3,1.72651471923135e-05,0
35.4282194562256,80.0877466611564,3,0.999886338122633,1
34.2245508730412,80.9227692708373,3,0.999528387603205,1
83.5410073213279,26.4447821117938,3,0.00229089844180164,0
40.7025223970413,43.1984515301883,3,0.99978286187348,1
88.8148461468518,50.4371835850179,3,0.000459391532513704,0
31.085638795048,58.9309247769415,3,0.998908920184696,1
44.0591370128095,67.264087870717,3,0.999567486986775,1
10.4883139766753,39.177118819207,3,0.999943861672019,1
43.897802606225,20.2612799592316,3,0.994230845361604,1
25.0701567344368,39.2699832469225,3,0.970252291061338,1
23.1823231838644,21.336742118001,3,0.0247009337907675,0
31.8966740742326,48.6698334291577,3,3.0075395266837e-05,0
31.377288941294,35.8368592336774,3,0.998760133807402,1
55.2755224704742,33.2437908649445,3,0.997331574592577,1
23.2516857422888,85.1774143055081,3,0.866523522232046,1
64.9557103961706,13.1151411309838,3,0.0512145869804549,0
87.1540721319616,61.58941173926,3,0.0587502781823834,0
51.4465106278658,61.2254896014929,3,0.996189166911981,1
78.0251654237509,37.6396594382823,3,0.998281564555774,1
54.5668898336589,70.885058529675,3,0.0116092445469986,0
67.7420235611498,20.2247276157141,3,7.08062504881272e-06,0
10.8865794725716,89.7391612827778,3,0.998762447694867,1
56.276947427541,74.3821008317173,3,0.999375570841217,1
26.9460332579911,83.1134869158268,3,0.0010062977729289,0
35.5498741939664,24.0793049708009,3,0.997658126071907,1
32.0174206420779,11.5162113681436,3,0.448174817034137,0
84.4811242446303,79.834301955998,3,0.87505253209304,1
65.7683460973203,77.938424795866,3,0.94227777311671,1
23.2856174185872,72.6888109184802,3,0.000392875822576975,0
21.2434473261237,60.205507054925,3,0.547737413937416,0
89.6555831842124,85.2178560942411,3,0.995247925778791,1
12.2068614140153,67.6040113531053,3,0.995781675363467,1
61.8006814830005,67.5786162354052,3,0.705624161276699,1
